name,pack,type,value,defaultField,sortOrder,cost
金貨,共通,money,3,TRUE,990101,6
銀貨,共通,money,2,TRUE,990102,3
銅貨,共通,money,1,TRUE,990103,0
属州,共通,point,6,TRUE,990201,8
公領,共通,point,3,TRUE,990202,5
屋敷,共通,point,1,TRUE,990203,2
呪い,共通,point,-1,TRUE,990204,0
地下貯蔵庫,基本,action,,FALSE,10201,2
礼拝堂,基本,action,,FALSE,10202,2
堀,基本,action,,FALSE,10203,2
家臣,基本,action,,FALSE,10301,3
工房,基本,action,,FALSE,10302,3
商人,基本,action,,FALSE,10303,3
前駆者,基本,action,,FALSE,10304,3
村,基本,action,,FALSE,10305,3
改築,基本,action,,FALSE,10401,4
鍛冶屋,基本,action,,FALSE,10402,4
金貸し,基本,action,,FALSE,10403,4
玉座の間,基本,action,,FALSE,10404,4
密猟者,基本,action,,FALSE,10405,4
民兵,基本,action,,FALSE,10406,4
役人,基本,action,,FALSE,10407,4
庭園,基本,action,,FALSE,10408,4
市場,基本,action,,FALSE,10501,5
衛兵,基本,action,,FALSE,10502,5
議事堂,基本,action,,FALSE,10503,5
研究所,基本,action,,FALSE,10504,5
鉱山,基本,action,,FALSE,10505,5
祝祭,基本,action,,FALSE,10506,5
書庫,基本,action,,FALSE,10507,5
山賊,基本,action,,FALSE,10508,5
魔女,基本,action,,FALSE,10509,5
職人,基本,action,,FALSE,10501,6
